Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
Silk Plants Direct Phalaenopsis Orchid Plant - Brick - Pack of 4,$93.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/phalaenopsis-orchid-plant-brick-pack-of-4-ccb-309ofls,https://www.silkplantsdirect.com/cdn/shop/products/LFO903-BC_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Poppy Bush - Flame - Pack of 12,$172.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/poppy-bush-flame-pack-of-12-clf-508pbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBP805-FL.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Clematis Pick - Cinnamon - Pack of 12,$39.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/clematis-pick-cinnamon-pack-of-12-cic-981ckfs,https://www.silkplantsdirect.com/cdn/shop/products/FKC189-CI_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Hydrangea Spray - Mauve Antique - Pack of 12,$140.00 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/hydrangea-spray-mauve-antique-pack-of-12-cta-vm-721hsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSH127-MV-AT_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Mum Bush - Orange Talisman - Pack of 12,$62.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/mum-bush-orange-talisman-pack-of-12-cat-ro-251mbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBM152-OR-TA.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Hydrangea, Artichoke, Thistle - Chocolate Green - Pack of 2",$111.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/hydrangea-artichoke-thistle-chocolate-green-pack-of-2-crg-xc-240xfls,https://www.silkplantsdirect.com/cdn/shop/products/LFX042-CX-GR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Button Mum Spray - Eggplant - Pack of 12,$47.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/button-mum-spray-eggplant-pack-of-12-cpe-093msfs,https://www.silkplantsdirect.com/cdn/shop/products/FSM390-EP_1.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Rose, Hydrangea Bouquet - Red Burgundy - Pack of 6",$86.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-hydrangea-bouquet-red-burgundy-pack-of-6-cub-er-112qbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBQ211-RE-BU_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Phalaenopsis Orchid Plant - Eggplant - Pack of 4,$93.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/phalaenopsis-orchid-plant-eggplant-pack-of-4-cpe-309ofls,https://www.silkplantsdirect.com/cdn/shop/products/LFO903-EP_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Magnolia Leaf Bush - Olive Green Brown - Pack of 6,$54.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/magnolia-leaf-bush-olive-green-brown-pack-of-6-crb-go-120lbps,https://www.silkplantsdirect.com/cdn/shop/products/PBL021-OG-BR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Starflower Hanging Bush - Yellow - Pack of 12,$101.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/starflower-hanging-bush-yellow-pack-of-12-cey-312sbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBS213-YE_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Dogwood Spray - Tan - Pack of 6,$44.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/dogwood-spray-tan-pack-of-6-cnt-404dsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSD404-TN_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Vase of Mums - Fall - Pack of 1,$28.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/vase-of-mums-fall-pack-of-1,https://www.silkplantsdirect.com/cdn/shop/products/j-1351_in_vase_c348014b-0099-4d2a-b930-aeb0251e8188.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Rose Spray - Lavender Green - Pack of 12,$47.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-spray-lavender-green-pack-of-12-crg-vl-430rsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSR034-LV-GR_3.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Peony Spray - Beige Green - Pack of 12,$80.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/peony-spray-beige-green-pack-of-12-crg-eb-810psfs,https://www.silkplantsdirect.com/cdn/shop/products/FSP018-BE-GR_3.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Peony, Rose, Dahlia, Rose Hip - Flame Coral - Pack of 4",$106.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/peony-rose-dahlia-rose-hip-flame-coral-pack-of-4-coc-lf-370xfls,https://www.silkplantsdirect.com/cdn/shop/products/LFX073-FL-CO.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Gerbera Daisy Bush - Yellow - Pack of 12,$67.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/gerbera-daisy-bush-yellow-pack-of-12-cey-102dbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBD201-YE.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Mini Mum Bush - Eggplant Burgundy - Pack of 12,$70.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/mini-mum-bush-eggplant-burgundy-pack-of-12-cub-pe-839mbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBM938-EP-BU.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Hydrangea, Onion Grass, Feather Bush - Brown - Pack of 6",$69.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/hydrangea-onion-grass-feather-bush-brown-pack-of-6-crb-571xbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBX175-BR.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Sunflower, Gourd Pick - Fall - Pack of 6",$50.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-gourd-pick-fall-pack-of-6-caf-014fzvs,https://www.silkplantsdirect.com/cdn/shop/products/VZF410-FA.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Peony Bush - Green Burgundy - Pack of 12,$125.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/peony-bush-green-burgundy-pack-of-12-cub-rg-933pbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBP339-GR-BU.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Button Mum Spray - Cream - Pack of 12,$47.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/button-mum-spray-cream-pack-of-12-crc-093msfs,https://www.silkplantsdirect.com/cdn/shop/products/FSM390-CR_2.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Maple, Berry Wreath - Fall - Pack of 2",$94.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/maple-berry-wreath-fall-pack-of-2-caf-421fzvs,https://www.silkplantsdirect.com/cdn/shop/products/VZF124-FA.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Oncidium Orchid Bush - Burgundy Cream - Pack of 12,$114.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/oncidium-orchid-bush-burgundy-cream-pack-of-12-crc-ub-706obfs,https://www.silkplantsdirect.com/cdn/shop/products/FBO607-BU-CR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Clematis Spray - Cinnamon - Pack of 6,$44.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/clematis-spray-cinnamon-pack-of-6-cic-181csfs,https://www.silkplantsdirect.com/cdn/shop/products/FSC181-CI_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Starflower Hanging Bush - Beige - Pack of 12,$101.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/starflower-hanging-bush-beige-pack-of-12-ceb-312sbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBS213-BE.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Fall Blossom Spray - Terra Cotta - Pack of 12,$74.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/fall-blossom-spray-terra-cotta-pack-of-12-cct-850bsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSB058-TC.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Phalaenopsis Orchid Spray - Eggplant - Pack of 12,$167.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/phalaenopsis-orchid-spray-eggplant-pack-of-12-cpe-309osfs,https://www.silkplantsdirect.com/cdn/shop/products/FSO903-EP_2.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Wild Daisy, Wheat, Berry Bush - Brick Gold - Pack of 12",$77.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/wild-daisy-wheat-berry-bush-brick-gold-pack-of-12-cog-cb-541xbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBX145-BC-GO.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Rose, Hydrangea Bouquet - Violet Lavender - Pack of 6",$86.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-hydrangea-bouquet-violet-lavender-pack-of-6-cvl-iv-112qbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBQ211-VI-LV_3.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Dogwood Spray - Orange - Pack of 6,$44.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/dogwood-spray-orange-pack-of-6-cro-404dsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSD404-OR_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Button Mum Spray - Brick - Pack of 12,$45.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/button-mum-spray-brick-pack-of-12-ccb-093msfs,https://www.silkplantsdirect.com/cdn/shop/products/FSM390-BC_3.progressive.jpg?v=1571440328,2026/7/9,fall,artificial plants
Silk Plants Direct Mum Spray - Cream - Pack of 12,$152.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/mum-spray-cream-pack-of-12-crc-946mshs,https://www.silkplantsdirect.com/cdn/shop/products/HSM649-CR_2_8184bf3a-7383-4320-904e-43a7a9d243b9.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Peony Spray - Red - Pack of 12,$80.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/peony-spray-red-pack-of-12-cer-810psfs,https://www.silkplantsdirect.com/cdn/shop/products/FSP018-RE_4.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Pick - Chocolate - Pack of 24,$76.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-pick-chocolate-pack-of-24-cxc-114skfs,https://www.silkplantsdirect.com/cdn/shop/products/FKS411-CX.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Poppy Spray - Chocolate - Pack of 12,$45.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/poppy-spray-chocolate-pack-of-12-cxc-304psfs,https://www.silkplantsdirect.com/cdn/shop/products/FSP403-CX_1.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Magnolia Leaf, Pine Cone Wreath - Brown - Pack of 2",$83.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/magnolia-leaf-pine-cone-wreath-brown-pack-of-2-crb-461mwps,https://www.silkplantsdirect.com/cdn/shop/products/PWM164-BR_3.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Sunflower, Mum, Pine Cone - Rust Mustard - Pack of 4",$146.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-mum-pine-cone-rust-mustard-pack-of-4-cdm-ur-528ffls,https://www.silkplantsdirect.com/cdn/shop/products/LFF825-RU-MD.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Bush - Mustard - Pack of 6,$84.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-bush-mustard-pack-of-6-cdm-321sbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBS123-MD.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Gerbera Daisy Bush - Olive Green Brown - Pack of 6,$53.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/gerbera-daisy-bush-olive-green-brown-pack-of-6-crb-go-611dbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBD116-OG-BR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Mum Spray - Pink - Pack of 12,$152.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/mum-spray-pink-pack-of-12-ckp-946mshs,https://www.silkplantsdirect.com/cdn/shop/products/HSM649-PK_3b706e9d-8674-4a1c-b52e-354c674c412c.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Poppy Bush - Mustard Coffee - Pack of 12,$98.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/poppy-bush-mustard-coffee-pack-of-12-cvc-dm-353pbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBP353-MD-CV.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Phalaenopsis Orchid Spray - Eggplant - Pack of 12,$129.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/phalaenopsis-orchid-spray-eggplant-pack-of-12-cpe-009osfs,https://www.silkplantsdirect.com/cdn/shop/products/FSO900-EP.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Rose Bouquet - Wine Mauve - Pack of 12,$180.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-bouquet-wine-mauve-pack-of-12-cvm-iw-330qbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBQ033-WI-MV_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Chinese Lantern Spray - Beige - Pack of 8,$129.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/chinese-lantern-spray-beige-pack-of-8-ceb-475lsps,https://www.silkplantsdirect.com/cdn/shop/products/PSL574-BE.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Hydrangea Bush - Blue - Pack of 6,$140.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/hydrangea-bush-blue-pack-of-6-clb-509hbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBH905-BL_1_36a0e862-38e5-4ac2-80f5-3012a8c64b85.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Verona Dahlia Spray - Eggplant Two Tone - Pack of 12,$77.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/verona-dahlia-spray-eggplant-two-tone-pack-of-12-ctt-pe-800dsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSD008-EP-TT_6.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Poppy Spray - Orange - Pack of 12,$45.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/poppy-spray-orange-pack-of-12-cro-304psfs,https://www.silkplantsdirect.com/cdn/shop/products/FSP403-OR.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Eucalyptus, Capsicum, Blossom - Orange Burgundy - Pack of 1",$350.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/eucalyptus-capsicum-blossom-orange-burgundy-pack-of-1-cub-ro-4293fws,https://www.silkplantsdirect.com/cdn/shop/products/WF3924-OR-BU.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Spray - Yellow Gold - Pack of 12,$49.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-spray-yellow-gold-pack-of-12-cog-ey-444stgs,https://www.silkplantsdirect.com/cdn/shop/products/GTS444-YE-GO_4.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Rose Bouquet - Blue Lilac - Pack of 12,$180.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-bouquet-blue-lilac-pack-of-12-cll-lb-330qbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBQ033-BL-LL.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Wild Daisy, Wheat, Berry Bush - Burgundy Brick - Pack of 12",$77.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/wild-daisy-wheat-berry-bush-burgundy-brick-pack-of-12-ccb-ub-541xbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBX145-BU-BC_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Blossom Bush - Burgundy - Pack of 12,$121.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/blossom-bush-burgundy-pack-of-12-cub-010bbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBB010-BU.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Bush - Yellow - Pack of 12,$187.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-bush-yellow-pack-of-12-cey-515sbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBS515-YE.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Hydrangea Bush - Green - Pack of 6,$161.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/hydrangea-bush-green-pack-of-6-crg-509hbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBH905-GR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Button Mum Bush - Burgundy - Pack of 12,$97.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/button-mum-bush-burgundy-pack-of-12-cub-572mbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBM275-BU.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Rose Spray - Beige Green - Pack of 12,$47.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-spray-beige-green-pack-of-12-crg-eb-430rsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSR034-BE-GR_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Agapanthus Spray - Terra Cotta Mustard - Pack of 12,$55.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/agapanthus-spray-terra-cotta-mustard-pack-of-12-cdm-ct-050asfs,https://www.silkplantsdirect.com/cdn/shop/products/FSA050-TC-MD.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Sunflower, Lotus Pod, Berry - Mustard Brown - Pack of 6",$115.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-lotus-pod-berry-mustard-brown-pack-of-6-crb-dm-328ffls,https://www.silkplantsdirect.com/cdn/shop/products/LFF823-MD-BR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Dogwood Spray - Chocolate - Pack of 6,$44.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/dogwood-spray-chocolate-pack-of-6-cxc-404dsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSD404-CX.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Sunflower, Gourd - Fall - Pack of 2",$82.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-gourd-fall-pack-of-2-caf-034fzvs,https://www.silkplantsdirect.com/cdn/shop/products/VZF430-FA.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Peony Spray - Mustard - Pack of 12,$80.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/peony-spray-mustard-pack-of-12-cdm-810psfs,https://www.silkplantsdirect.com/cdn/shop/products/FSP018-MD_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Rose Spray - Red - Pack of 12,$47.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-spray-red-pack-of-12-cer-430rsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSR034-RE_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Rose Bush - Yellow - Pack of 36,$143.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/rose-bush-yellow-pack-of-36-cey-214rbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBR412-YE.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Dahlia Bouquet - Wine Mauve - Pack of 6,$195.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/dahlia-bouquet-wine-mauve-pack-of-6-cvm-iw-946qbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBQ649-WI-MV_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Cosmos Bush - Coffee Gold - Pack of 12,$62.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/cosmos-bush-coffee-gold-pack-of-12-cog-vc-694cbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBC496-CV-GO_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Peony Spray - Orange Flame - Pack of 12,$80.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/peony-spray-orange-flame-pack-of-12-clf-ro-810psfs,https://www.silkplantsdirect.com/cdn/shop/products/FSP018-OR-FL_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Oncidium Orchid Bush - Yellow Gold - Pack of 12,$70.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/oncidium-orchid-bush-yellow-gold-pack-of-12-cog-ey-306obfs,https://www.silkplantsdirect.com/cdn/shop/products/FBO603-YE-GO.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Large Pumpkin, Chinese Lantern, Berry Pick - Fall Orange - Pack of 12",$49.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/large-pumpkin-chinese-lantern-berry-pick-fall-orange-pack-of-12-cro-af-506pkvs,https://www.silkplantsdirect.com/cdn/shop/products/VKP605-FA-OR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Magnolia Spray - Mustard - Pack of 12,$46.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/magnolia-spray-mustard-pack-of-12-cdm-610msfs,https://www.silkplantsdirect.com/cdn/shop/products/FSM016-MD_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Button Mum Bush - Brick Terra Cotta - Pack of 12,$97.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/button-mum-bush-brick-terra-cotta-pack-of-12-cct-cb-572mbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBM275-BC-TC_1.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Pompon Spray - Orange - Pack of 12,$57.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/pompon-spray-orange-pack-of-12-cro-693bsfs,https://www.silkplantsdirect.com/cdn/shop/products/FSB396-OR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Spray - Orange - Pack of 12,$66.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-spray-orange-pack-of-12-cro-778ssfs,https://www.silkplantsdirect.com/cdn/shop/products/FSS877-OR.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Starflower Hanging Bush - Flame - Pack of 12,$101.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/starflower-hanging-bush-flame-pack-of-12-clf-312sbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBS213-FL_2.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Sunflower, Mum, Lotus Pod Wreath - Yellow Flame - Pack of 2",$110.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-mum-lotus-pod-wreath-yellow-flame-pack-of-2-clf-ey-307xwfs,https://www.silkplantsdirect.com/cdn/shop/products/FWX703-YE-FL.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Garland - Yellow Gold - Pack of 6,$76.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-garland-yellow-gold-pack-of-6-cog-ey-820sgfs,https://www.silkplantsdirect.com/cdn/shop/products/FGS028-YE-GO.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Allium Spray - Orange - Pack of 6,$120.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/allium-spray-orange-pack-of-6-cro-371asfs,https://www.silkplantsdirect.com/cdn/shop/products/FSA173-OR.progressive.jpg,2026/7/9,fall,artificial plants
"Silk Plants Direct Wild Daisy, Wheat, Berry Bush - Eggplant Two Tone - Pack of 12",$77.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/wild-daisy-wheat-berry-bush-eggplant-two-tone-pack-of-12-ctt-pe-541xbfs,https://www.silkplantsdirect.com/cdn/shop/products/FBX145-EP-TT_2.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Sunflower Spray - Tan - Pack of 12,$57.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/sunflower-spray-tan-pack-of-12-cnt-104ssfs,https://www.silkplantsdirect.com/cdn/shop/products/FSS401-TN_1_5a23fa03-83cb-442b-a3e2-96a8e329934d.progressive.jpg,2026/7/9,fall,artificial plants
Silk Plants Direct Phalaenopsis Orchid Plant - Butter Scotch - Pack of 4,$93.99 ,silk plants direct,https://www.silkplantsdirect.com/collections/fall-flowers-autumn-florals/products/phalaenopsis-orchid-plant-butter-scotch-pack-of-4-cob-309ofls,https://www.silkplantsdirect.com/cdn/shop/products/LFO903-BO_3.progressive.jpg,2026/7/9,fall,artificial plants
