Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
"Northlight Sunflowers and Pinecones Artificial Fall Harvest Twig Wreath - 24""",$41.99,target,https://www.target.com/p/northlight-sunflowers-and-pine-cones-fall-artificial-thanksgiving-wreath-24-inch-unlit/-/A-75548558#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_a1b2503e-b41c-4e01-a40c-ecc8641df4eb?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Stony Creek 6.5 Inch Beautiful Bounty Pre-Lit Orb Thanksgiving Lighted Glass Accent , Autumn Thanksgiving (1PC)",$52.00,target,https://www.target.com/p/stony-creek-6-5-inch-beautiful-bounty-pre-lit-orb-autumn-thanksgiving-novelty-sculpture-lights/-/A-87747060?preselect=87747063#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_97d238be-1752-42ac-86dc-460d994abd28?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Faux 31"" Berry & Coreopsis Wreath - Multicolored - Safavieh",$101.99,target,https://www.target.com/p/faux-31-berry-coreopsis-wreath-multicolored-safavieh/-/A-93964354#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_4e421c7d-5ee1-4f42-82b7-6e7b9ec9cf3a?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Dicksons Fearfully Wonderfully Made - Child Of God, Pink/White 3 x 3 Inch Glass Tabletop Sign Plaque,",$16.95,target,https://www.target.com/p/dicksons-fearfully-wonderfully-made-child-of-god-pink-white-3-x-3-inch-glass-tabletop-sign-plaque/-/A-1001198731#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_5d23117b-0f73-4ff4-a5aa-b5462739cf8d?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Faux 26"" Berry, Acorn, Pine Cone & Oak Leaf Wreath - Multicolored - Safavieh",$76.99,target,https://www.target.com/p/faux-26-berry-acorn-pine-cone-oak-leaf-wreath-multicolored-safavieh/-/A-93964356#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_6bc2450b-2243-4801-8213-b78354c52c6c?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight Apples, Pears and Ferns Artificial Fall Harvest Wreath - 26""",$79.99,target,https://www.target.com/p/northlight-apples-and-pears-artificial-fall-harvest-wreath-26-unlit/-/A-93667911#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_04da2dba-ad63-47d7-8c23-3c71c6434cd4?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Roman 7.75 In Harvest Gnome Figurine , Be Grateful Autumn Thanksgiving (1PC)",$55.00,target,https://www.target.com/p/roman-7-75-in-harvest-gnome-figurine-be-grateful-autumn-thanksgiving-gnome-figurines/-/A-90794272#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_52f2c65e-df45-477c-a239-2784e370ec39?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
Blue Rose Polish Pottery 533 Ceramika Artystyczna Cross,$44.50 - $99.00,target,https://www.target.com/p/blue-rose-polish-pottery-533-ceramika-artystyczna-cross/-/A-87381861?preselect=80879397#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_da8ffc4f-df33-4ae1-87c1-ab7a7e88a168?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight Pre-lit Cornucopia Thanksgiving Window Decoration – 16"" - Clear Lights",$27.59,target,https://www.target.com/p/northlight-16-gold-and-red-lighted-cornucopia-thanksgiving-window-silhouette-decoration/-/A-75479368#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_14555745-e517-443e-bcc1-326fc620a845?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight Mixed Berry and Pomegranate Artificial Fall Harvest Teardrop Swag - 30""",$50.39,target,https://www.target.com/p/northlight-30-autumn-harvest-mixed-berry-and-pomegranate-artificial-teardrop-swag-unlit/-/A-75509119#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_f38f20f3-7a1d-4e66-aa56-57d199ad4087?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Beachcombers 4"" Capiz Tealight Holder Starfish",$14.99,target,https://www.target.com/p/beachcombers-4-capiz-tealight-holder-starfish/-/A-90183226#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_08b42a33-f911-4551-b143-16d8acbf9c65?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
Northlight LED Lighted Autumn Harvest Artificial Maple Leaf Tree - 6' - Warm White Lights,$88.99,target,https://www.target.com/p/northlight-6-led-lighted-autumn-harvest-artificial-maple-leaf-tree-warm-white-lights/-/A-86956391#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_53ce2eca-82d4-4494-a697-db3eb87e36bb?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Boyds Bears 10.0 Inch Meg Autumnfest Fall Plush Bear/Animal , Fall Autumn (1PC)",$38.00,target,https://www.target.com/p/boyds-bears-plush-10-0-meg-autumnfest-fall-autumn-decorative-figurines/-/A-79595557#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_07824e99-e128-44bb-b810-4817500d1bec?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight Sitting Sunflower Autumn Harvest Gnome Figurine - 11""",$20.99,target,https://www.target.com/p/northlight-11-sitting-sunflower-autumn-harvest-tabletop-gnome-figurine/-/A-88029096#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_b314a63a-b985-44c5-91c8-205068179dd4?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Faux 32"" Eucalyptus & Lotus Wreath W/ Pine Cones - Multicolored - Safavieh",$86.99,target,https://www.target.com/p/faux-32-eucalyptus-lotus-wreath-w-pine-cones-multicolored-safavieh/-/A-1000005709#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_7659c9be-06fa-48f7-94a5-7c09c751e09c?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
Gallerie II Harvest Wheat Figurine,$43.99,target,https://www.target.com/p/gallerie-ii-harvest-wheat-figurine/-/A-1010576604#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_cc3d399a-409c-4e9d-a0d8-5f262c572da0?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Beachcombers 3.5"" Give Thanks Thanksgiving Tealight Holder",$14.99,target,https://www.target.com/p/beachcombers-3-5-give-thanks-thanksgiving-tealight-holder/-/A-90183223#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_74262061-1bfe-4d8b-a464-a48030fa8e08?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight Berries and Pine Cones Artificial Maple Leaf Fall Harvest Wreath - 26"" - Unlit",$60.99,target,https://www.target.com/p/northlight-berries-and-pinecones-artificial-fall-harvest-wreath-26-unlit/-/A-93667910#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_18a3255c-02f2-47b3-b920-a913a321769f?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Azalea 'Formosa' 1pc U.S.D.A. Hardiness Zones 8-9 National Plant Network 2.25gal: Live Shrubs, Spring & Fall Blooms",$31.99,target,https://www.target.com/p/azalea-39-formosa-39-1pc-u-s-d-a-hardiness-zones-8-9-national-plant-network-2-25gal/-/A-53290163#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_1bd81d30-73fa-4eff-8728-632d0dabac52?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"2.5qt Mine No Yuki Camellia Sasanqua Plant - White Blooms, Glossy Foliage, Fall-Flowering, Compact, Low Maintenance: National Plant Network",$22.99,target,https://www.target.com/p/2-5qt-mine-no-yuki-camellia-sasanqua-plant-with-white-blooms-national-plant-network/-/A-81184697#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_b32f7db0-d1b2-4fc8-8d87-adaeafc7d966?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Beachcombers 7"" WOOD PAINTED NAUTICAL BLOCKS with SHELLS",$14.99,target,https://www.target.com/p/beachcombers-7-wood-painted-nautical-blocks-with-shells/-/A-90183227#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_7cef4dc8-6d41-4416-afcf-6bd6288c149c?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
Transpac Ceramic Autumn Elegance Acorn Plate Set of 3 Fall Harvest Home Decor for Thanksgiving and Autumn Celebrations,$21.99,target,https://www.target.com/p/transpac-ceramic-autumn-elegance-acorn-plate-set-of-3-fall-harvest-home-decorations/-/A-1001323134#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_d6bf1d1b-a7bd-4b52-8b40-141c43d53c01?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
Gallerie II Large Champagne White Thanksgiving Turkey Figurine,$71.49,target,https://www.target.com/p/gallerie-ii-large-champagne-white-turkey-figurine/-/A-94145505#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_2bf9d190-98a5-478d-914e-5ab4e3bd7fad?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Home & Garden 6.25 In Hedgehog Statue Harvest Flowers , Give Thanks Pumpkin (1PC)",$57.00,target,https://www.target.com/p/home-garden-hedgehog-statue-harvest-flowers-one-garden-statue-6-25-inches-give-thanks-pumpkin-135010-polyresin-gray/-/A-88898406#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_5969f09c-e509-4f45-a5d4-b3595ba059c7?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Stony Creek 8.75 In Cardinal With Aspen Pitcher Thanksgiving Lighted Glass Accent , Thanksgiving Decor Lighted Birds Fall Glass (1PC)",$55.00,target,https://www.target.com/p/stony-creek-8-75-in-cardinal-with-aspen-pitcher-lighted-birds-fall-glass-novelty-sculpture-lights/-/A-84212246#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_8823542b-3713-43e3-8adf-ece7b4821da9?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight 36"" Neutral Colored Pumpkin and Pine Cones Fall Harvest Swag - Unlit",$41.99,target,https://www.target.com/p/northlight-36-neutral-colored-pumpkin-and-pine-cones-fall-harvest-swag-unlit/-/A-81778500#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_5224b308-8648-481e-b30d-1652cec178f4?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Gallerie II ""Give Thanks"" Owl Bird with Sunflower Eyes Pumpkin Small Thanksgiving Figure Figurine",$19.15,target,https://www.target.com/p/gallerie-ii-owl-with-sunflower-thanksgiving-fall-harvest-decoration/-/A-89586861#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_9bfbb30a-cfad-4be1-ac51-6e4b16ce5ddf?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Northlight Fall Harvest Gnome with Sunflower Hat Decoration - 7.5""",$15.99,target,https://www.target.com/p/northlight-7-5-standing-sunflower-autumn-harvest-tabletop-gnome-figurine/-/A-87562823#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_cd3030ab-7dca-4bd3-a37e-febc8d5c8981?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
C&F Home Thanksgiving Turkey Wood Coasters Set of 4,$17.90,target,https://www.target.com/p/c-f-home-turkey-wood-coasters-s-4/-/A-94149026#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_704ec37d-0200-4ba5-b15a-5692b1ad3d72?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Gallerie II 3.1"" x 4.8"" Sunflower Eyes Pumpkin Owl with Corn Decorative Thanksgiving Figure Figurine",$18.69,target,https://www.target.com/p/gallerie-ii-owl-w-give-thanks-pumpkin-figurine/-/A-89586869#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_2f7d8427-9d17-4ecc-b032-bf03cf6806d9?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
Blue Rose Polish Pottery 521 Ceramika Artystyczna Watering Can,$103.50 - $214.50,target,https://www.target.com/p/blue-rose-polish-pottery-521-ceramika-artystyczna-watering-can/-/A-87374801?preselect=80239538#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_c71bbe12-3e96-47e0-80f7-07229d34ac43?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Faux 30"" Magnolia Leaf & Fruit Wreath - Deep Purple/Yellow - Safavieh",$101.99,target,https://www.target.com/p/faux-30-magnolia-leaf-fruit-wreath-deep-purple-yellow-safavieh/-/A-93964361#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_8fb22726-8e49-436c-90d6-02a2489b9777?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
"Uttermost Paol 28 3/4"" Wide Natural Wood Log Sculpture",$237.60,target,https://www.target.com/p/uttermost-paol-28-3-4-wide-natural-wood-log-sculpture/-/A-85754187#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_aad5594e-067f-4945-9db8-b31002518c3e?wid=1200&hei=1200&qlt=80,2026/7/9,fall,artificial plants
