Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
Nearly Natural 36-in Harvest Artificial tree Tree,$74.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-36-in-Harvest-Artificial-tree-Tree/5019057379,https://mobileimages.lowes.com/productimages/a3143ad1-3d86-4502-9e87-d44a37f4553a/72320603.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$74.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-36-in-Lighted-Harvest-Artificial-tree-Tree/5019057335,https://mobileimages.lowes.com/productimages/d21aa32c-7e25-454f-8e39-488fa948d271/72320545.jpeg,2026/7/9,fall,artificial plants
Northlight 8-in Harvest Hanging decoration,$74.99 ,lowes,https://www.lowes.com/pd/Northlight-8-in-Harvest-Hanging-Decoration/5013801535,https://mobileimages.lowes.com/productimages/a93e62e7-ecc6-4b6d-a504-b3d2dc7e6adc/72233558.jpeg,2026/7/9,fall,artificial plants
Northlight 6.75-in Pumpkin Figurine,$43.48 ,lowes,https://www.lowes.com/pd/Northlight-11-25-in-Truck-Full-of-Pumpkins-and-Hay-Thanksgiving-Table-Top-Figure/1001052494,https://mobileimages.lowes.com/productimages/9212992d-ac82-4917-8fd2-ac16e00e5159/67472690.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$43.48 ,lowes,https://www.lowes.com/pd/Nearly-Natural-72-in-Lighted-Harvest-Artificial-tree-Tree/5019057299,https://mobileimages.lowes.com/productimages/29568832-b20b-45a8-93ff-b40d9aea7438/72320518.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Harvest Artificial Tree,$43.48 ,lowes,https://www.lowes.com/pd/Nearly-Natural-72-in-Lighted-Harvest-Artificial-Tree/5015534183,https://mobileimages.lowes.com/productimages/93fb955e-a821-4435-ade1-a4c7f594df36/67845123.jpeg,2026/7/9,fall,artificial plants
Glitzhome 10-in Free standing decoration,$43.48 ,lowes,https://www.lowes.com/pd/Glitzhome-10-in-Free-standing-decoration/5019719459,https://mobileimages.lowes.com/productimages/0ba64aca-22d5-4f12-a8a3-60a78045f875/84868803.jpeg,2026/7/9,fall,artificial plants
Northlight 72-in Lighted Harvest Free standing decoration,$93.98 ,lowes,https://www.lowes.com/pd/Northlight-72-in-Lighted-Harvest-Free-Standing-Decoration/5217880,https://mobileimages.lowes.com/productimages/91f3bc0d-4217-4602-9bef-a43f5d2f6515/67473176.jpeg,2026/7/9,fall,artificial plants
Northlight 11-in Figurine,$93.98 ,lowes,https://www.lowes.com/pd/Northlight-11-in-Figurine/5015205717,https://mobileimages.lowes.com/productimages/9501d641-7318-43c7-a4b8-9fe71bd6b10d/66748471.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 48-in Harvest Artificial tree Tree,$93.98 ,lowes,https://www.lowes.com/pd/Nearly-Natural-48-in-Harvest-Artificial-Tree/6513579,https://mobileimages.lowes.com/productimages/343861cc-f241-4069-9e74-a99e2ef3336f/67844708.jpeg,2026/7/9,fall,artificial plants
Glitzhome 22.5-in Pumpkin Hanging decoration,$93.98 ,lowes,https://www.lowes.com/pd/Glitzhome-Pumpkin-Hanging-Decoration/5014476973,https://mobileimages.lowes.com/productimages/48ad35e4-83b6-4378-a44f-5304a39db068/63613068.jpg,2026/7/9,fall,artificial plants
Northlight 5.5-in Pumpkin Craft pumpkin,$36.09 ,lowes,https://www.lowes.com/pd/Northlight-10-Brown-and-Orange-Autumn-Harvest-Tabletop-Pumpkin/4899620,https://mobileimages.lowes.com/productimages/a4e9719a-c186-4573-b6f6-31d34897d933/73277114.jpeg,2026/7/9,fall,artificial plants
Glitzhome 8.5-in Pumpkin Tabletop decoration,$36.09 ,lowes,https://www.lowes.com/pd/Glitzhome-8-5-in-Pumpkin-Tabletop-Decoration/6297947,https://mobileimages.lowes.com/productimages/6e2784c8-e9a8-435a-be39-3184ac7522c1/67070686.jpeg,2026/7/9,fall,artificial plants
Worth Imports 18-in Leaves Free standing decoration,$36.09 ,lowes,https://www.lowes.com/pd/Worth-Imports-18-in-Leaves-Free-Standing-Decoration/5015355229,https://mobileimages.lowes.com/productimages/9a590fa9-540a-483d-813d-31057c0c8571/67024516.jpeg,2026/7/9,fall,artificial plants
Glitzhome 36-in Harvest Yard stake 2 -Pack,$36.09 ,lowes,https://www.lowes.com/pd/Glitzhome-36-in-Harvest-Yard-stake-2-Pack/5016922091,https://mobileimages.lowes.com/productimages/e91dfe97-b2d9-4648-86e5-c7d5d86fb181/72064758.jpeg,2026/7/9,fall,artificial plants
Glitzhome 10.75-in Lighted Pumpkin Free standing decoration,$35.98 ,lowes,https://www.lowes.com/pd/Glitzhome-10-75-in-Lighted-Pumpkin-Free-Standing-Decoration/5015354759,https://mobileimages.lowes.com/productimages/5a7a1a34-72f8-4d89-9b07-43b3c221b192/67070548.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 72-in Lighted Harvest Artificial tree Tree,$35.98 ,lowes,https://www.lowes.com/pd/Nearly-Natural-72-in-Lighted-Harvest-Artificial-Tree/5015534121,https://mobileimages.lowes.com/productimages/34f7449c-89e6-4f1d-8d8d-c18478b450c4/67845223.jpeg,2026/7/9,fall,artificial plants
Northlight 35-in Hanging decoration,$35.98 ,lowes,https://www.lowes.com/pd/Northlight-35-in-Hanging-Decoration/5015205611,https://mobileimages.lowes.com/productimages/5b50f0ef-7811-4b63-86b3-10c7f181bd39/66748476.jpeg,2026/7/9,fall,artificial plants
Northlight 17.71-in Fox Figurine,$35.98 ,lowes,https://www.lowes.com/pd/Northlight-17-in-Brown-and-Orange-Sitting-Boy-Herringbone-Design-Fox-Plush/1001052278,https://mobileimages.lowes.com/productimages/5297da2c-ae91-4f54-93bc-73c75fa7a9d4/72233447.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Harvest Artificial Tree,$30.98 ,lowes,https://www.lowes.com/pd/Nearly-Natural-84-in-Harvest-Artificial-Tree/6513650,https://mobileimages.lowes.com/productimages/57bf0e09-bda0-4ac0-803c-99f3dc6a919a/67845967.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Harvest Artificial Tree,$30.98 ,lowes,https://www.lowes.com/pd/Nearly-Natural-48-in-Harvest-Artificial-Tree/6513667,https://mobileimages.lowes.com/productimages/c2ad0124-4fbc-4885-ac4e-e4585926873a/67846167.jpeg,2026/7/9,fall,artificial plants
Northlight 11-in Harvest Hanging decoration,$30.98 ,lowes,https://www.lowes.com/pd/Northlight-11-in-Harvest-Hanging-Decoration/5218002,https://mobileimages.lowes.com/productimages/66a8fd5a-f055-4b63-993a-e894fb18b3b4/67482267.jpeg,2026/7/9,fall,artificial plants
Northlight 13-in Free standing decoration,$30.98 ,lowes,https://www.lowes.com/pd/Northlight-13-in-Free-standing-decoration/5020048159,https://mobileimages.lowes.com/productimages/b819ff89-d7bf-4053-9bd5-dbd5b5db9b3b/85750423.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 24-in Lighted Harvest Artificial tree Tree,$36.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-24-in-Lighted-Harvest-Artificial-tree-Tree/5019057283,https://mobileimages.lowes.com/productimages/7ba119fa-7bf9-4aaa-a586-74da53bd2178/72320553.jpeg,2026/7/9,fall,artificial plants
Melrose International Woodland Squirrel Resin Bird Feeder Set (Set of 2),$36.99 ,lowes,https://www.lowes.com/pd/Melrose-International-Woodland-Squirrel-Resin-Bird-Feeder-Set-Set-of-2/9145094,https://mobileimages.lowes.com/productimages/ebf4a532-9fd0-46a2-b293-c3fb82d2d1c6/83729741.jpeg,2026/7/9,fall,artificial plants
Northlight 1-in Hanging decoration,$36.99 ,lowes,https://www.lowes.com/pd/Northlight-1-in-Green-Indoor-Hanging-Artificial-Wreath/5014356711,https://mobileimages.lowes.com/productimages/9c35b4e8-1d4d-47fd-be39-457077956f8f/67475674.jpeg,2026/7/9,fall,artificial plants
Joyfy 7-in Turkey Figurine,$36.99 ,lowes,https://www.lowes.com/pd/Joyfy-4-92-in-Turkey-Figurine/5016921693,https://mobileimages.lowes.com/productimages/84ae322d-cbd8-48d7-a529-dafeb498a8f9/75397208.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 18-in Lighted Harvest Artificial tree Tree,$36.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-18-in-Lighted-Harvest-Artificial-tree-Tree/5019057413,https://mobileimages.lowes.com/productimages/f49b36d0-6d8d-410f-b573-e1a87f4ef12d/72320555.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 18-in Lighted Harvest Artificial tree Tree,$36.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-18-in-Lighted-Harvest-Artificial-tree-Tree/5019057549,https://mobileimages.lowes.com/productimages/54fee0e8-0d82-4813-a955-69c580fdf229/72320685.jpeg,2026/7/9,fall,artificial plants
Glitzhome 4.75-in Pumpkin Tabletop decoration,$36.99 ,lowes,https://www.lowes.com/pd/Glitzhome-5-95-in-D-X-4-75-in-H-Green-Pumpkin/5019719323,https://mobileimages.lowes.com/productimages/bbd4f016-3a81-468f-a13f-86138d6f796a/62759276.jpg,2026/7/9,fall,artificial plants
Nearly Natural 21-in Lighted Harvest Artificial tree Tree,$36.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-21-in-Lighted-Harvest-Artificial-tree-Tree/5019057411,https://mobileimages.lowes.com/productimages/48a70cac-785e-48f5-8a87-3a514a1f24fd/72320550.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$72.94 ,lowes,https://www.lowes.com/pd/Nearly-Natural-72-in-Lighted-Harvest-Artificial-tree-Tree/5019057389,https://mobileimages.lowes.com/productimages/5f5d1f45-4b56-4bb9-ba8e-f69cd818f4ba/72320541.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$72.94 ,lowes,https://www.lowes.com/pd/Nearly-Natural-48-in-Lighted-Harvest-Artificial-tree-Tree/5019057437,https://mobileimages.lowes.com/productimages/1c972d2f-d982-432c-ba80-06a19fb88b24/72320548.jpeg,2026/7/9,fall,artificial plants
Glitzhome 7.25-in Lighted Tabletop decoration,$72.94 ,lowes,https://www.lowes.com/pd/Glitzhome-8-5-in-L-Fall-Lighted-Table-Decor/5019719351,https://mobileimages.lowes.com/productimages/a30a24b3-ac5c-4f6f-82e8-2a6463b9dc78/84870324.jpeg,2026/7/9,fall,artificial plants
Glitzhome 12-in Turkey Tabletop decoration,$72.94 ,lowes,https://www.lowes.com/pd/Glitzhome-12-28-in-L-Wooden-and-Metal-Turkey-Table-Decor/5005470765,https://mobileimages.lowes.com/productimages/297af240-e515-4f8f-bde7-b39ffa5c2328/11432970.jpg,2026/7/9,fall,artificial plants
Worth Imports 20-in Hanging decoration Sign,$27.98 ,lowes,https://www.lowes.com/pd/Worth-Imports-20-in-Corn-Maze-Wood-Sign/5000139261,https://mobileimages.lowes.com/productimages/231378c3-0916-43fb-9658-9d1e9642ac60/17482192.jpg,2026/7/9,fall,artificial plants
Worth Imports 2.5-in Free standing decoration,$27.98 ,lowes,https://www.lowes.com/pd/Worth-Imports-2-5-in-Free-Standing-Decoration/6297998,https://mobileimages.lowes.com/productimages/a28e417a-1545-4bed-b466-d005b2be49f3/67024135.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$27.98 ,lowes,https://www.lowes.com/pd/Nearly-Natural-48-in-Harvest-Artificial-Tree/6513584,https://mobileimages.lowes.com/productimages/ac86102c-86bd-4d81-985a-9ab7c8fbb999/67845076.jpeg,2026/7/9,fall,artificial plants
Nature Spring 12-in Leaves Hanging decoration,$27.98 ,lowes,https://www.lowes.com/pd/Nature-Spring-Boxwood-Wreath-Artificial-Wreath-for-the-Front-Door-by-Nature-Spring-Home-Decor-UV-Resistant-12-in/5001378133,https://mobileimages.lowes.com/productimages/85c8938a-eff8-44ae-b4d6-2a1c95b490f0/88914506.jpeg,2026/7/9,fall,artificial plants
Flora Bunda 8.5-in Pumpkin Craft pumpkin,$23.44 ,lowes,https://www.lowes.com/pd/Flora-Bunda-Grey-Velvet-Pumpkin-XXL/5005566611,https://mobileimages.lowes.com/productimages/b5791e7b-58df-497a-9081-5ccb89dc18f7/44831572.jpg,2026/7/9,fall,artificial plants
Nearly Natural 72-in Harvest Artificial tree Tree,$23.44 ,lowes,https://www.lowes.com/pd/Nearly-Natural-72-in-Harvest-Artificial-Tree/6513589,https://mobileimages.lowes.com/productimages/4779ce2f-4e91-4731-af0b-2317d8fc62dc/67845006.jpeg,2026/7/9,fall,artificial plants
Melrose International LED Mercury Glass Pumpkin Decor (Set of 2),$23.44 ,lowes,https://www.lowes.com/pd/Melrose-International-LED-Mercury-Glass-Pumpkin-Decor-Set-of-2/7163042,https://mobileimages.lowes.com/productimages/f43fba69-8717-45c2-8eee-f36d1f774f2f/72115581.jpeg,2026/7/9,fall,artificial plants
Glitzhome 10.75-in Hanging decoration,$23.44 ,lowes,https://www.lowes.com/pd/Glitzhome-24-in-L-Metal-Happy-Thanksgiving-Wall-Decor/5005471529,https://mobileimages.lowes.com/productimages/ba22af25-8265-492a-81ba-19616c1f7f1b/44360392.jpg,2026/7/9,fall,artificial plants
Northlight 15.75-in Hanging decoration,$24.98 ,lowes,https://www.lowes.com/pd/Northlight-15-75-in-Hanging-Decoration/5015205713,https://mobileimages.lowes.com/productimages/89179346-768c-45be-b34b-771a0a8cee01/66748457.jpeg,2026/7/9,fall,artificial plants
Glitzhome 38-in Harvest Tabletop decoration,$24.98 ,lowes,https://www.lowes.com/pd/Glitzhome-38-in-Harvest-Tabletop-decoration/5016921925,https://mobileimages.lowes.com/productimages/27321ee7-09ef-4f4b-b0aa-6d55ce6ad8ae/72064393.jpeg,2026/7/9,fall,artificial plants
Worth Imports 18-in Leaves Free standing decoration,$24.98 ,lowes,https://www.lowes.com/pd/Worth-Imports-18-in-Leaves-Free-Standing-Decoration/6298134,https://mobileimages.lowes.com/productimages/737aac6c-dd35-4b45-8498-989d7dd8a8de/67024515.jpeg,2026/7/9,fall,artificial plants
National Tree Company 11-in Harvest Tabletop decoration Centerpiece,$24.98 ,lowes,https://www.lowes.com/pd/National-Tree-Company-11-in-Harvest-Tabletop-Decoration/5013935255,https://mobileimages.lowes.com/productimages/62f5e86c-a195-4235-a678-887a289d0e8f/60041976.jpg,2026/7/9,fall,artificial plants
Glitzhome 5.51-in Pumpkin Tabletop decoration,$26.69 ,lowes,https://www.lowes.com/pd/Glitzhome-5-51-in-D-Blue-Small-Glass-Pumpkin/5005470731,https://mobileimages.lowes.com/productimages/48f9db74-06c4-44d3-90cc-fc0a0da60089/44360173.jpg,2026/7/9,fall,artificial plants
Nearly Natural 60-in Harvest Artificial tree Tree,$26.69 ,lowes,https://www.lowes.com/pd/Nearly-Natural-60-in-Harvest-Artificial-Tree/5015534223,https://mobileimages.lowes.com/productimages/2b958e0e-aa59-441a-b1a0-447774dbf05d/67845309.jpeg,2026/7/9,fall,artificial plants
Northlight 14-in Hanging decoration,$26.69 ,lowes,https://www.lowes.com/pd/Northlight-14-in-Hanging-Decoration/5015205661,https://mobileimages.lowes.com/productimages/9166c552-5335-44a9-8368-2b2ec6b3b199/66748404.jpeg,2026/7/9,fall,artificial plants
Worth Imports 24-in Free standing decoration 2 -Pack,$26.69 ,lowes,https://www.lowes.com/pd/Worth-Imports-24-in-Standing-Scarecrow-Gnome-Set-Of-2/4789488,https://mobileimages.lowes.com/productimages/fb65db4b-1631-4987-b84b-29303b873381/49447422.jpg,2026/7/9,fall,artificial plants
Melrose International Pumpkin (Set of 2) 6D x 5H 7D x 6H Styrofoam,$56.99 ,lowes,https://www.lowes.com/pd/Melrose-International-Bring-the-spirit-of-fall-to-your-home-with-the-Foam-Pumpkin-D-cor-set-Featuring-festive-orange-and-green-tones-these-pumpkins-boast-a-realistic-design-with-rustic-stem-accents-for-an-authentic-touch/7034839,https://mobileimages.lowes.com/productimages/f7d9c974-208b-44d4-82dc-678d36b056cc/71460189.jpeg,2026/7/9,fall,artificial plants
Glitzhome 5.5-in Pumpkin Craft pumpkin,$56.99 ,lowes,https://www.lowes.com/pd/Glitzhome-5-5-in-Pumpkin-Craft-pumpkin/5016921931,https://mobileimages.lowes.com/productimages/61920ed1-b9a3-46f9-9d9a-036b72fd6763/72058362.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 24-in Lighted Harvest Artificial tree Tree,$56.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-24-in-Lighted-Harvest-Artificial-tree-Tree/5019057333,https://mobileimages.lowes.com/productimages/738964ba-92cc-4ce8-adfd-e235e6570045/72320552.jpeg,2026/7/9,fall,artificial plants
Glitzhome 36-in Scarecrow Free standing decoration,$56.99 ,lowes,https://www.lowes.com/pd/Glitzhome-36-in-H-Fall-Wooden-Porch-Decor/5019719277,https://mobileimages.lowes.com/productimages/cb02a0a9-f21c-4403-9c78-bb01e711f491/84997074.jpeg,2026/7/9,fall,artificial plants
Northlight 12-in Harvest Hanging decoration,$33.98 ,lowes,https://www.lowes.com/pd/Northlight-12-in-Harvest-Hanging-Decoration/5013801741,https://mobileimages.lowes.com/productimages/e14eb357-f1e8-40f4-b3c1-d6d8869bdbd3/49850451.jpg,2026/7/9,fall,artificial plants
Glitzhome 4.33-in Pumpkin Tabletop decoration,$33.98 ,lowes,https://www.lowes.com/pd/Glitzhome-4-33-in-DX6-in-H-Striped-Glass-Pumpkin/5005471325,https://mobileimages.lowes.com/productimages/abd2bed9-46eb-4180-ab2b-5e2b64f0b62d/11875737.jpg,2026/7/9,fall,artificial plants
Glitzhome 7-in Pumpkin Craft pumpkin,$33.98 ,lowes,https://www.lowes.com/pd/Glitzhome-7-in-Pumpkin-Craft-pumpkin/5016921961,https://mobileimages.lowes.com/productimages/826d189c-440d-4fbf-a57a-e7eeb853e85c/72058302.jpeg,2026/7/9,fall,artificial plants
Glitzhome 15-in Harvest Tabletop decoration,$33.98 ,lowes,https://www.lowes.com/pd/Glitzhome-15-in-Harvest-Tabletop-decoration/5016922031,https://mobileimages.lowes.com/productimages/b1e62af0-95d2-4b6a-9357-e6a3100ae43e/72058617.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 72-in Lighted Harvest Artificial tree Tree,$111.57 ,lowes,https://www.lowes.com/pd/Nearly-Natural-72-in-Lighted-Harvest-Artificial-Tree/6513608,https://mobileimages.lowes.com/productimages/aa553d90-601f-4cf9-98e1-3f15b4184f30/67845497.jpeg,2026/7/9,fall,artificial plants
Glitzhome 20-in Harvest Tabletop decoration,$111.57 ,lowes,https://www.lowes.com/pd/Glitzhome-20-in-Harvest-Tabletop-decoration/5016922027,https://mobileimages.lowes.com/productimages/01da00f8-5bcf-42ef-a93c-5be802c30697/72058669.jpeg,2026/7/9,fall,artificial plants
Glitzhome 23.25-in Scarecrow Free standing decoration,$111.57 ,lowes,https://www.lowes.com/pd/Glitzhome-Scarecrow-Free-Standing-Decoration/5014476865,https://mobileimages.lowes.com/productimages/70bba34f-7442-4083-9a96-2d4088d89601/63613081.jpg,2026/7/9,fall,artificial plants
Glitzhome 8-in Tabletop decoration,$111.57 ,lowes,https://www.lowes.com/pd/Glitzhome-S-2-Fall-Resin-Table-Decor/5019719415,https://mobileimages.lowes.com/productimages/7e720b0d-db94-4b81-a862-9fbf7b79e044/84870584.jpeg,2026/7/9,fall,artificial plants
Glitzhome 21.5-in Turkey Free standing decoration,$50.85 ,lowes,https://www.lowes.com/pd/Glitzhome-Turkey-Free-Standing-Decoration/5014476885,https://mobileimages.lowes.com/productimages/b9786161-b2ac-492f-82a8-49153f61138c/63613119.jpg,2026/7/9,fall,artificial plants
Northlight 24-in Hanging decoration,$50.85 ,lowes,https://www.lowes.com/pd/Northlight-24-in-Hanging-Decoration/5015205575,https://mobileimages.lowes.com/productimages/ef0bb7e0-1a17-4190-b6c8-58ca4716c48f/66748479.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$50.85 ,lowes,https://www.lowes.com/pd/Nearly-Natural-36-in-Harvest-Artificial-tree-Tree/5019057445,https://mobileimages.lowes.com/productimages/a944c42a-ce29-4953-bbc8-4e61ac1f394e/72320609.jpeg,2026/7/9,fall,artificial plants
Glitzhome 39.5-in Harvest Yard stake,$50.85 ,lowes,https://www.lowes.com/pd/Glitzhome-39-5-in-Harvest-Yard-stake/5016922053,https://mobileimages.lowes.com/productimages/63ebd225-fd4f-4da8-b71f-d973c962038a/72064740.jpeg,2026/7/9,fall,artificial plants
Nearly Natural Lighted Harvest Artificial Tree,$56.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-60-in-Harvest-Artificial-tree-Tree/5019057339,https://mobileimages.lowes.com/productimages/f5c0a4bb-9562-4b9a-b26b-8e224ae1a690/72320572.jpeg,2026/7/9,fall,artificial plants
Melrose International Woodland Squirrel Figurines (Set of 2),$56.99 ,lowes,https://www.lowes.com/pd/Melrose-International-Woodland-Squirrel-Figurines-Set-of-2/9295571,https://mobileimages.lowes.com/productimages/ac71d9d5-5040-40e9-a461-b512d2e496fa/85035420.jpeg,2026/7/9,fall,artificial plants
Northlight 3.5-in Free standing decoration,$56.99 ,lowes,https://www.lowes.com/pd/Northlight-3-5-in-Free-standing-decoration/5020048153,https://mobileimages.lowes.com/productimages/90e7e5f1-62c7-456b-b6b3-3caf1c77d35d/85748502.jpeg,2026/7/9,fall,artificial plants
Nearly Natural 26-in Harvest Tabletop decoration Stem/Spray 2 -Pack,$56.99 ,lowes,https://www.lowes.com/pd/Nearly-Natural-26-in-Harvest-Tabletop-decoration-Stem-Spray-2-Pack/5020015479,https://mobileimages.lowes.com/productimages/bb1a5ae9-eecb-4546-bb80-1232775977a9/85968851.jpeg,2026/7/9,fall,artificial plants
Glitzhome 8.85-in Pumpkin Tabletop decoration,$38.98 ,lowes,https://www.lowes.com/pd/Glitzhome-3PK-Fall-Wooden-Pumpkin-Table-Decor/1003017858,https://mobileimages.lowes.com/productimages/be63fc2e-a274-42e2-87ad-ff43973b5fee/16303098.jpg,2026/7/9,fall,artificial plants
Glitzhome 5.25-in Pumpkin Tabletop decoration,$38.98 ,lowes,https://www.lowes.com/pd/Glitzhome-5-25-in-Pumpkin-Tabletop-decoration/5019719469,https://mobileimages.lowes.com/productimages/a1f00daf-2246-415b-99b3-3612bdfc15da/11956732.jpg,2026/7/9,fall,artificial plants
Northlight 10-in Free standing decoration,$38.98 ,lowes,https://www.lowes.com/pd/Northlight-10-in-Pink-Indoor-Hanging-Artificial-Rose-Flowers/5014356725,https://mobileimages.lowes.com/productimages/d3bc6bd3-ced8-4e06-8f93-27c628137381/63225219.jpg,2026/7/9,fall,artificial plants
Glitzhome 24-in Turkey Yard stake,$38.98 ,lowes,https://www.lowes.com/pd/Glitzhome-24-in-Turkey-Yard-Stake/5015354797,https://mobileimages.lowes.com/productimages/4fad4b58-9926-4461-ae5b-2491e1195793/67070511.jpeg,2026/7/9,fall,artificial plants
Northlight 72-in Lighted Light,$131.34 ,lowes,https://www.lowes.com/pd/Northlight-6-ft-Constant-LED-Electrical-Outlet-Halloween-String-Lights/5627144,https://mobileimages.lowes.com/productimages/6b9b9017-a4ed-444f-8ed0-a8ce8eff54ca/64326705.jpg,2026/7/9,fall,artificial plants
Melrose International Acorn (Set of 6) 4H Resin,$131.34 ,lowes,https://www.lowes.com/pd/Melrose-International-Acorn-Set-of-6-4H-Resin/7412015,https://mobileimages.lowes.com/productimages/4f6ee025-6e9d-4879-99b5-5c7bcb0263d8/71631968.jpeg,2026/7/9,fall,artificial plants
Glitzhome 8.5-in Pumpkin Tabletop decoration 3 -Pack,$131.34 ,lowes,https://www.lowes.com/pd/Glitzhome-8-5-in-Pumpkin-Tabletop-Decoration-3-Pack/5144548,https://mobileimages.lowes.com/productimages/7d0d9906-ac09-45a1-b58a-7bb622835b0a/48969723.png,2026/7/9,fall,artificial plants
Northlight 19-in Hanging decoration,$131.34 ,lowes,https://www.lowes.com/pd/Northlight-19-in-Hanging-Decoration/5015205667,https://mobileimages.lowes.com/productimages/21b7a2aa-7e94-4de9-8c9a-3162e33ff532/66748434.jpeg,2026/7/9,fall,artificial plants
Worth Imports 24-in Leaves Free standing decoration 3 -Pack,$18.65 ,lowes,https://www.lowes.com/pd/Worth-Imports-24-in-Leaves-Free-Standing-Decoration-3-Pack/6298078,https://mobileimages.lowes.com/productimages/6d2e2948-6e61-4eb8-8965-cc24271b0651/67024282.jpeg,2026/7/9,fall,artificial plants
Glitzhome 36-in Lighted Free standing decoration,$18.65 ,lowes,https://www.lowes.com/pd/Glitzhome-36-in-H-Fall-Lighted-Porch-Decor/5019719369,https://mobileimages.lowes.com/productimages/64dd74a4-71f7-468c-ba47-6d45b9342304/84869633.jpeg,2026/7/9,fall,artificial plants
Glitzhome 6.89-in Pumpkin Tabletop decoration,$18.65 ,lowes,https://www.lowes.com/pd/Glitzhome-Set-of-2-Wooden-Pumpkin-Crate/5005470269,https://mobileimages.lowes.com/productimages/4ccc8f69-2c95-4393-8abc-19d5ded37f3d/11437112.jpg,2026/7/9,fall,artificial plants
Glitzhome 15-in Sunflowers Hanging decoration,$18.65 ,lowes,https://www.lowes.com/pd/Glitzhome-15-in-Sunflowers-Hanging-Decoration/5015354695,https://mobileimages.lowes.com/productimages/ce4cb5ab-02e1-4ba5-ae32-1be0c09641b4/67070663.jpeg,2026/7/9,fall,artificial plants
Glitzhome 8.46-in Pumpkin Tabletop decoration 3 -Pack,$70.98 ,lowes,https://www.lowes.com/pd/Glitzhome-Set-of-3-Blue-Glass-Pumpkin/5005470639,https://mobileimages.lowes.com/productimages/8910f90f-5a48-423a-b5b0-60c3832f44eb/13411885.jpg,2026/7/9,fall,artificial plants
Glitzhome 8.46-in Pumpkin Tabletop decoration,$70.98 ,lowes,https://www.lowes.com/pd/Glitzhome-8-46-in-H-Blue-Glass-Gourd/5005470927,https://mobileimages.lowes.com/productimages/5d308b6b-31e5-4368-89ee-f35ad6864243/13411884.jpg,2026/7/9,fall,artificial plants
Nearly Natural 36-in Lighted Harvest Artificial tree Tree,$70.98 ,lowes,https://www.lowes.com/pd/Nearly-Natural-36-in-Lighted-Harvest-Artificial-Tree/6513601,https://mobileimages.lowes.com/productimages/5692633b-615b-4100-a8aa-0a2122ba02ca/67845023.jpeg,2026/7/9,fall,artificial plants
Worth Imports 2.5-in Free standing decoration,$70.98 ,lowes,https://www.lowes.com/pd/Worth-Imports-2-5-in-Free-Standing-Decoration/6297999,https://mobileimages.lowes.com/productimages/8975596d-bddf-4863-946f-fb0e0e39ad4b/67024134.jpeg,2026/7/9,fall,artificial plants
Northlight 5.75-in Hanging decoration,$21.48 ,lowes,https://www.lowes.com/pd/Northlight-5-75-in-Hanging-Decoration/6253887,https://mobileimages.lowes.com/productimages/d7a7f360-cf00-4d36-b198-7bd6cc50518d/66748365.jpeg,2026/7/9,fall,artificial plants
Glitzhome 13-in Pumpkin Tabletop decoration Pumpkin stand,$21.48 ,lowes,https://www.lowes.com/pd/Glitzhome-Pumpkin-Tabletop-Decoration/5014476859,https://mobileimages.lowes.com/productimages/55626380-2a2e-4a7c-a8ea-1c70704b3662/63613052.jpg,2026/7/9,fall,artificial plants
Glitzhome 8.25-in Harvest Tabletop decoration,$21.48 ,lowes,https://www.lowes.com/pd/Glitzhome-Harvest-Tabletop-Decoration/5014476955,https://mobileimages.lowes.com/productimages/6077b0b9-9bba-4362-b805-a5802e4b7462/63613064.jpg,2026/7/9,fall,artificial plants
